mutation_rate,treatment_coverage,beta,cost_of_resistances_factor,cycling_period
0.0053966517192545515,0.2508616794498296,0.10788525146512619,0.9710681373374073,1750
0.010691128039299653,0.82217342324504,0.25626834439922286,0.8545171498576756,406
0.012363761179935068,0.41579881063089796,0.010029356945644661,1.2385953434364843,829
0.010114939132686279,0.4116116620657373,0.27298706529924816,1.2903267835367478,530
0.018767424446528097,0.4807150964248787,0.5618627369124518,0.9224859902596652,860
0.0194178928139582,0.2867689767760302,0.11985739858390515,1.2727469747864704,1250
0.01616011953147623,0.6565131188633673,0.21334797195324323,0.8283021076795171,928
0.004197720381080742,0.789957763960168,0.4709536494879936,1.0020437010917564,456
0.015069468697389933,0.7142707026334114,0.03804558849370273,0.720208076303868,1565
0.011976209915693356,0.565053910869583,0.034310830667044406,0.8613605985636386,1448
0.007982439182925046,0.491706083240701,0.027818486877859372,0.8188939518004185,966
0.012994266906785968,0.5058278860935855,0.0546742573458142,0.8728221781969211,1060
0.011434958007414396,0.4521105981136828,0.010989488502450516,0.7437553248490282,1598
0.008139981706426533,0.7673903887719418,0.10409892502083395,1.232565979206847,1650
0.015948442599734033,0.5527516770285916,0.0159497669666577,1.0272079610137175,1066
0.014706409260321551,0.6348145190709956,0.012310731273916813,1.1210643415985386,433
0.0031541806161318993,0.6681092811021938,0.1931541261063137,0.9899492290004858,847
0.005416644676666413,0.27983343220485324,0.18490927875041038,1.2725650578913745,1127
0.01691475864461084,0.6366504009991723,0.0179581338350624,1.204247887142035,383
0.017912749544894076,0.6579465457980571,0.07881846401645162,0.8139829156581128,1012
0.003687416423986049,0.43110570758259037,0.2042420747950218,0.7798360931516028,826
0.016722479542386717,0.5146345713803644,0.012881654361452808,1.2570401680426038,1568
0.005538129863921425,0.46629756936489436,0.07746217416398662,0.7641115003230396,1429
0.004864888906131131,0.7025395866605593,0.11465597336995945,1.2545748246508,1116
0.008758391372989543,0.4147131032216028,0.13539668239428912,1.2618561000973578,1443
0.011717110686827145,0.3854384927517308,0.03699335451800271,0.8382064802319497,718
0.006643399996385751,0.6720059704923447,0.010131487634142842,1.0313288627829071,1425
0.015497368221352044,0.23797551394847075,0.37021471770906933,0.8577566817660186,1509
0.002015425328935813,0.7510869593794389,0.07976771058720132,0.9788748540226734,1755
0.01582947806396915,0.8810628018136566,0.03616734780670665,1.1596099717673662,955
0.002737961826962443,0.8501514713410043,0.009507814571686975,1.2186651709683356,709
0.0028595612601852428,0.62935723557177,0.11907609786631063,1.2285905450942325,1159
0.012597909088010157,0.7534663153036936,0.11071914895259984,1.276326065074013,383
0.008704776594049158,0.5212320319641297,0.011333325730439825,0.934578822142786,949
0.01519131419540994,0.27279719638893973,0.010798798974168859,0.7727496335061128,1572
0.007440446648149725,0.47986288938293814,0.012281033585857592,1.2845446533723734,555
0.009850490882035151,0.7246358976038589,0.5329249893735513,0.886143330760685,760
0.01815327954019068,0.6339580747056301,0.02312079392042382,1.235905069205236,439
0.01772242268033347,0.8317959444559051,0.25479419485855487,0.7420070843758954,1665
0.01406386379620046,0.8099803874890714,0.019420444645565475,0.929057168197039,1189
0.00810016305333804,0.5996632824435267,0.014926747828117615,1.1493628938148865,1134
0.006724157689233935,0.6697100861698275,0.14403139703346046,1.1390015948456358,805
0.011292079893515947,0.49616590842798447,0.06864629771178953,1.1522391908519236,1663
0.018046641223605428,0.30158849773542057,0.1375322696067764,0.8959935436012106,1082
0.017480622433815308,0.34042810756870456,0.34010600530832696,0.9833937697012403,1319
0.007172953880733567,0.23266073490147113,0.010671049887264581,1.2850704638523194,771
0.004139341023545889,0.4999970929986896,0.046731555827068935,1.2329863869198219,725
0.002750133761873182,0.8520178932998694,0.02328160713381273,1.0116940862442936,1639
0.01720486310479073,0.7419635629824335,0.05211713361977312,1.2828919702388741,832
0.01778353125737953,0.5525488244677557,0.5701331074189847,0.7685982595056842,587
0.018159818903463795,0.6378505680118904,0.01690003689966551,1.1030449377991904,1016
0.016841605141388324,0.7022633979835446,0.02291582133553249,1.2707482971508175,1737
0.0053497356546355086,0.6652406727413481,0.26213792993019264,0.840035697657224,1324
0.01186850394903694,0.2673737114181104,0.053941823944216934,1.255371255193359,687
0.011667210611530072,0.7979834069035856,0.03355258268354079,1.1298967432162588,827
0.016702348585036882,0.36675096983642075,0.4988928590996434,1.2355820903585686,1662
0.010065840297865994,0.6866787398856129,0.009897535876294866,1.1613071236856545,461
0.010318275853918453,0.45167182438560965,0.11676713138401425,0.7231390358839945,416
0.019761209641238328,0.5988787532208031,0.011225980228894945,1.2900104660997767,1524
0.019265713466348453,0.30426233184347506,0.10930295534225136,0.7628291784969181,411
0.0022011881177628994,0.5625727206929998,0.21779049415521315,0.7402072840043883,716
0.01425548100373314,0.4710128202657899,0.010788375572343595,0.7806232508649429,1211
0.01565222137438004,0.6842502166377158,0.40004539025372793,1.0153962407883241,639
0.010594244818366806,0.6546089465224931,0.4720273393247808,0.7036275212988466,1552
0.003141174452504173,0.6373957225520536,0.03403476633104711,0.9753116661968368,1493
0.0027401263031866137,0.3117064202197026,0.19533516412489957,1.0690084800767403,1160
0.01479373972293246,0.3845140314713373,0.011421347834496309,0.7555410130787119,595
0.01830613267384277,0.528519689671765,0.3049060355996852,0.8651507997594454,819
0.011758974541973102,0.20727344952498727,0.01695821446295675,1.1411752916205262,1529
0.010364831560076726,0.44313377377005103,0.1612113501660376,1.2172469940839405,1037
0.017041681382061653,0.6611457403716801,0.06295815458061581,1.0568501230070402,1138
0.00967074651371177,0.8171060940207668,0.011050402230685789,0.993220960534579,1479
0.013083721522075206,0.30729936298686494,0.058335428696407864,1.290934888435212,382
0.007326912842645462,0.8901449917886708,0.12616344297045287,0.9160638506394382,1401
0.01368181767761908,0.8495317898683259,0.27900637769877507,0.8079803015945844,1686
0.0055122014260734105,0.3797627430479057,0.2490363231034162,1.1404100189859192,774
0.005454305076822884,0.5861344719491387,0.2674523530825033,0.9142448813368127,1396
0.010071638914034954,0.8286334090276612,0.08125750429032974,0.9300703307841578,1298
0.018565586137924212,0.25912668977431,0.24076436252630243,0.9929084589376497,702
0.003057555650370521,0.24070456428443268,0.15587980866327839,1.165831750664315,959
0.011879899367447504,0.3877009314523719,0.010203590060885934,0.8922061816940079,1775
0.009588577441172108,0.4856473364668638,0.09467196204871435,1.030985562444025,1031
0.008846227858006496,0.2158011649524112,0.010559780329769855,1.2260587130909304,393
0.012428529103254897,0.8310451838875741,0.028002005161541898,1.0831601148164858,670
0.0045191840128282305,0.6905857830944281,0.014527292643854795,1.1449023633653104,1035
0.00846255214254394,0.3879221798304085,0.12178193785526661,1.295020365322559,809
0.017149722775935617,0.44260015715733814,0.1704220168156412,1.1008457939731255,1393
0.005751826784293956,0.2151732735189513,0.03597424472497728,0.9528087394461748,503
0.0028474057282995924,0.72263210185104,0.37700722386740443,0.7760823096777432,1354
0.005499221141724072,0.47648892415874206,0.40521002424059904,0.8714019209884817,1610
0.01003224446181269,0.43991983383510225,0.029495284937586828,1.0511640074211783,1042
0.005235251728957804,0.255536086104531,0.06793869988733765,0.7947385581983285,1525
0.0027522402197641916,0.5143552901847677,0.40889015797628975,1.298601785806221,626
0.008367060629931481,0.3299294141662046,0.0653195255894617,1.1177697409559115,1012
0.003748663926733319,0.6314714294698425,0.6020377163810193,1.2000581945520774,1046
0.007822329713462323,0.6110073110336086,0.017465345554175414,1.038687339110699,493
0.019315864588021755,0.30896920188534893,0.13324101114977024,1.1882432978039263,543
0.007310823351825544,0.34255473737268693,0.20539143888833028,1.211114766015096,1008
0.014247909098588451,0.8917047887879448,0.0192066197994195,0.8980442916714872,1396
0.01452228938267133,0.6629292077057882,0.11819159088682749,1.0071586357160438,1187
0.01489335621569481,0.6768955030414866,0.4245854344736163,1.2208381902351437,1142
0.009272097470232166,0.2090808113199051,0.04320646983741123,0.9757065686898903,561
0.001998521966716922,0.6410184286549585,0.3835976163445417,1.0444707561069841,1108
0.007666843492542036,0.825537616891429,0.5936635577179117,1.0225300882244968,1623
0.012870483158247901,0.4210429210081561,0.13386628505653286,0.8305494582162549,385
0.013350670714201332,0.6810139513153024,0.010349026044128597,1.1863798020858647,924
0.0035620812806515714,0.3328277884203036,0.011725411274548724,0.8904316861607973,895
0.007438820443829361,0.4801256926674967,0.02534423864987221,0.7691262605098739,1362
0.013309227827886707,0.24774194898536495,0.045581873891274945,1.1407094539694673,1028
0.011252642163709524,0.3623079084890354,0.02017419964632567,1.0469856475427264,612
0.0129205569015653,0.6169675335454323,0.06801166010349315,1.2756966274908836,1297
0.0034295365160368066,0.7775697356923612,0.5079395999086567,0.8981361381422758,637
0.006263521938210517,0.7808190400722141,0.05749468737689512,0.7889073741626107,1771
0.010848497114962729,0.857804347403808,0.13437529966715311,1.213155480019068,1218
0.01268594998083749,0.5119188498173355,0.022011705721823174,0.7544505006055287,1110
0.012566685120530236,0.21058442117189205,0.09690062569527384,1.0971115742643935,765
0.004145146350368643,0.6799010696564612,0.23088822393221323,1.1919935196679348,1124
0.011033798400149565,0.3763719581105762,0.1031924088020555,0.9258336491196308,786
0.009535466370284471,0.38716129117181647,0.16419213805480584,0.7287781655840715,699
0.006245614539781265,0.5245176382686279,0.0345620631312291,1.2270670243717365,1062
0.018425870113623653,0.6834342783896215,0.03965232342208232,0.9519944596627702,1065
0.012430777287169943,0.5663184830680372,0.01852495901961652,0.832795664195704,1514
0.005841758647905917,0.6274227687358712,0.5407928264992226,0.7726394347435346,946
0.012447847028327939,0.6442472984298797,0.10999698985148744,0.7134742797969418,945
0.010080928073868858,0.45712198822390027,0.03224183179796252,1.213744865538826,1156
0.004782777284581187,0.7635112283073293,0.030425417210023977,0.9887727060801088,905
0.014584183626029982,0.5452727740462291,0.18940742530620863,1.0901346566669385,412
0.010268613043820908,0.28939426597178863,0.009853149472345587,0.8336393752184601,1473
0.015628227928906783,0.5911822018497954,0.034321215674643274,0.7258775258060088,1102
0.009341692013254119,0.34710198536919123,0.18240018503238756,1.2027944100440005,903
0.0023975179139674543,0.5709824972282462,0.022161329233564824,0.8306994348390525,962
0.015349364982292403,0.7514889258358253,0.031841644746238115,0.8338331346836069,1556
0.004156748739097054,0.4524143365194111,0.014780568021117147,1.2123852452440036,1340
0.008270926882815012,0.8117326084776466,0.11653199220011473,1.150573370732186,510
0.010663234607967607,0.7957854618994391,0.27617307582566514,0.7648786443167775,375
0.015354500508454997,0.519387524875042,0.12327413324619255,1.1672048182863168,785
0.011528850721229025,0.5391578286109133,0.1526610676144934,1.1965949301022134,1028
0.015453765301383595,0.721078594301725,0.33626217572251516,0.8973548729654595,1517
0.0036411476344126175,0.7820114714941937,0.06373572371491663,0.9652266628628998,1000
0.010015942422019733,0.44963881865014166,0.013928894158313793,0.8888721416253672,1114
0.007515266421179686,0.6955150325599331,0.010337728674360195,1.2703086057437667,1370
0.002565836002521772,0.880005924185242,0.0719422001480632,1.2591470423154574,979
0.011906712822972777,0.5300330080949078,0.011947628587160091,0.7510759649532325,1281
0.01977854574224209,0.4779652611897714,0.09455482157017228,0.8351287986250266,1274
0.009004211452926628,0.6518787418078664,0.024571817850616545,1.203850329986003,453
0.009472766991803593,0.3246040125825287,0.22459227901042636,1.2500943819681494,1436
0.0043142016898838976,0.4712463617829299,0.16950918196377432,1.0317959127526137,857
0.018333373813581806,0.8545926112280282,0.018825722565189173,1.2284375406948063,916
0.016318446625155626,0.8456205461568984,0.11892120617627693,1.0550214694647373,1447
0.0022807995014612957,0.2605305066904978,0.1049816198666441,1.006568890821685,1011
0.01735338570163605,0.42946446678771344,0.2521789490459343,1.034819559889513,526
0.0021730107290353533,0.7259512275303244,0.2289327335731474,0.9767846694247612,851
0.01520557329271286,0.6946867824687651,0.015114018653991484,1.0912927474701408,1640
0.005950121732806537,0.22131439105801673,0.030289840298065245,1.1757799260273498,825
0.008482851434818672,0.8346857266402687,0.08567937443219416,0.919191607401089,646
0.019676818308385732,0.790367266006128,0.2691596312597546,0.7613684372014974,1005
0.0184685181472287,0.5689989206971423,0.04299892984600646,0.7073427139189165,727
0.004697503176518238,0.8315460899503984,0.031905655751690916,1.1219722946918376,421
0.0035938798436871457,0.7274740362040457,0.034973423160044696,1.1009782734060223,512
0.012569329370747291,0.8000980984003465,0.1738121602487761,0.8128496870080799,1527
0.009299110718971553,0.7307169353805067,0.03239746824333772,1.158977863666848,1461
0.0188678166452312,0.6114860759640619,0.07899756097015384,1.0041953187706891,1721
0.0038855297852593883,0.8104081119264221,0.014554847525911038,0.7865526415332434,652
0.006718788142536807,0.3888777615661749,0.06461177851278488,1.2210863958164753,1683
0.009397392732135183,0.6412048791784926,0.012672361442798536,1.2649493787518038,894
0.016992118947142466,0.8552734383287153,0.13327420732480932,0.9081072022689727,1126
0.011411110376897541,0.4376748477391768,0.01871001221771575,1.2240197702247189,726
0.008107941098403116,0.7085505447199367,0.09770202369441308,1.2373765830950751,1603
0.013550324723747386,0.846338041210908,0.39959965456241237,0.7885361964310031,1247
0.013017677481274376,0.2713390004703856,0.010744285605499518,1.0919541691517485,988
0.006998310035483379,0.7289472990834214,0.1447729126004707,0.7174835264110956,923
0.009289624988179885,0.3838867332912129,0.019146583527378344,1.1150341302694804,1028
0.005012284106100816,0.8569402873322753,0.032513846991280286,1.0735863147789404,1502
0.013745790895770067,0.44279085647559685,0.016479694041518285,1.116885451296657,1139
0.003994161680434017,0.6032137261702707,0.1654913834359528,0.812385648180187,1266
0.008268650597476402,0.5467351343921807,0.010009564212844038,1.2648401709434407,596
0.014410197660992753,0.315538503096068,0.02254169935731214,1.1978866694369084,1198
